BATTER_ID,PLAYER_NAME,BALLS_STRIKES,Total_Pitches,PITCH_TYPE_BB,PITCH_TYPE_FB,PITCH_TYPE_OS,PITCH_TYPE_BB_pct,PITCH_TYPE_FB_pct,PITCH_TYPE_OS_pct
607732,"Stallings, Jacob",0_1,136.9999999999999,59.15088415670844,69.76280825620587,8.086307587085564,43.175827851612034,50.92175785124521,5.9024142971427525
607732,"Stallings, Jacob",0_2,67.00000000000004,35.572700872731936,23.565829894555925,7.861469232712177,53.09358339213719,35.172880439635684,11.733536168227122
607732,"Stallings, Jacob",1_0,104.99999999999999,27.110630700903492,74.78850013062562,3.1008691684708776,25.819648286574758,71.22714298154821,2.9532087318770266
607732,"Stallings, Jacob",1_1,105.99999999999996,36.0282563882472,58.98639027171578,10.985353340036976,33.98892112098794,55.647537992184716,10.363540886827339
607732,"Stallings, Jacob",1_2,97.00000000000006,34.7312230077611,53.37701986654529,8.891757125693665,35.80538454408359,55.02785553252089,9.166759923395526
607732,"Stallings, Jacob",2_0,45.999999999999915,5.999999999999991,39.99999999999992,0.0,13.04347826086957,86.95652173913042,0.0
607732,"Stallings, Jacob",2_1,61.999999999999986,11.341989353611293,47.59421446727466,3.063796179114033,18.29353121550209,76.76486204399141,4.941606740506506
607732,"Stallings, Jacob",2_2,83.99999999999994,35.43546982728234,40.689981322210414,7.874548850507186,42.1850831277171,48.44045395501243,9.374462917270467
607732,"Stallings, Jacob",3_0,13.000000000000007,0.08968821116963528,12.910311788830372,0.0,0.6899093166895018,99.31009068331049,0.0
607732,"Stallings, Jacob",3_1,28.000000000000018,2.152283868927429,25.847716131072588,0.0,7.68672810331224,92.31327189668775,0.0
607732,"Stallings, Jacob",3_2,43.999999999999915,8.799999999999983,35.19999999999993,0.0,20.0,80.0,0.0
608070,"Ramírez, José",0_0,642.999999999998,162.9999999999992,365.9999999999984,114.00000000000033,25.349922239502288,56.920684292379406,17.729393468118303
608070,"Ramírez, José",0_1,296.9999999999999,68.13548122865535,146.05892915125145,82.80558962009307,22.941239470927734,49.178090623317004,27.880669905755255
608070,"Ramírez, José",0_2,116.0,37.876072887731375,61.937605869565374,16.18632124270325,32.651786972182215,53.39448781859084,13.953725209226942
608070,"Ramírez, José",1_0,296.99999999999994,69.98498902162484,144.99864939783245,82.01636158054265,23.563969367550456,48.82109407334427,27.614936559105274
608070,"Ramírez, José",1_1,267.00000000000034,59.04140467001696,129.97336155242195,77.9852337775614,22.11288564420108,48.67916163012052,29.207952725678393
608070,"Ramírez, José",1_2,200.00000000000026,50.91564015619564,93.14558302158662,55.93877682221798,25.457820078097786,46.57279151079325,27.96938841110895
608070,"Ramírez, José",2_0,121.99999999999989,24.066872668235856,68.90956597715245,29.023561354611576,19.72694481002941,56.48325080094468,23.789804389025903
608070,"Ramírez, José",2_1,150.0,39.055353365303986,71.96359308859198,38.98105354610404,26.03690224353599,47.97572872572798,25.98736903073603
608070,"Ramírez, José",2_2,181.00000000000006,55.71306734864398,81.53162554145538,43.75530710990067,30.780700192620973,45.045096984229474,24.174202823149535
608070,"Ramírez, José",3_0,33.99999999999996,1.9999999999999953,30.999999999999964,0.9999999999999977,5.882352941176464,91.1764705882353,2.941176470588232
608070,"Ramírez, José",3_1,65.00000000000001,11.99999999999998,43.00000000000004,9.999999999999988,18.461538461538428,66.1538461538462,15.384615384615364
608070,"Ramírez, José",3_2,139.99999999999983,40.70921985815596,75.46099290780136,23.82978723404252,29.078014184397148,53.90070921985818,17.021276595744677
608324,"Bregman, Alex",0_0,706.0000000000015,218.0704754379332,454.8232127300781,33.106311831990205,30.888169325486224,64.4225513781979,4.689279296315883
608324,"Bregman, Alex",0_1,332.99999999999966,123.02355930300851,163.98234352456612,45.99409717242505,36.9440118027053,49.24394700437426,13.812041192920448
608324,"Bregman, Alex",0_2,128.00000000000003,49.871543793756906,61.13615410428166,16.99230210196146,38.96214358887257,47.76262039397003,13.275236017157388
608324,"Bregman, Alex",1_0,275.0000000000002,82.01273175623342,157.96528299460047,35.02198524916632,29.822811547721216,57.44192108894558,12.735267363333197
608324,"Bregman, Alex",1_1,289.9999999999999,90.1417477807618,156.92215193765816,42.93610028157992,31.083361303710976,54.11108687505456,14.805551821234461
608324,"Bregman, Alex",1_2,213.9999999999997,87.80117901482946,104.24233477470698,21.95648621046325,41.02858832468672,48.71137139005006,10.260040285263216
608324,"Bregman, Alex",2_0,111.99999999999987,29.99999999999995,73.99999999999994,7.999999999999992,26.785714285714274,66.0714285714286,7.142857142857144
608324,"Bregman, Alex",2_1,171.0000000000001,47.081907140159274,96.90103001715762,27.01706284268324,27.533279029332892,56.667269015881615,15.799451954785512
608324,"Bregman, Alex",2_2,224.00000000000003,78.66944876253226,106.50719502045327,38.8233562170145,35.12028962613047,47.5478549198452,17.33185545402433
608324,"Bregman, Alex",3_0,41.99999999999998,3.110516758292496,37.87286961137593,1.016613630331551,7.405992281648803,90.17349907470464,2.420508643646551
608324,"Bregman, Alex",3_1,79.99999999999994,12.993169966958561,63.933816017852024,3.073014015189356,16.241462458698212,79.9172700223151,3.841267518986698
608324,"Bregman, Alex",3_2,146.0000000000002,22.843537414965983,108.25850340136076,14.897959183673455,15.646258503401336,74.14965986394563,10.204081632653038
608336,"Gallo, Joey",0_0,323.9999999999997,94.00000000000017,178.99999999999974,50.99999999999984,29.012345679012423,55.24691358024688,15.740740740740705
608336,"Gallo, Joey",0_1,164.0,44.090778860244285,82.0395950347874,37.869626104968326,26.884621256246515,50.024143313894754,23.091235429858735
608336,"Gallo, Joey",0_2,82.99999999999999,27.90761067498302,44.00087989833347,11.091509426683489,33.623627319256656,53.01310831124516,13.363264369498182
608336,"Gallo, Joey",1_0,130.00000000000003,34.91748585822112,69.02378164238344,26.05873249939547,26.85960450632393,53.09521664798725,20.04517884568882
608336,"Gallo, Joey",1_1,148.99999999999991,30.0989158069916,81.8632518524857,37.03783234052261,20.200614635564843,54.94177976676896,24.857605597666197
608336,"Gallo, Joey",1_2,155.00000000000003,42.912702613102006,69.27989512375076,42.807402263147246,27.685614589098062,44.696706531452094,27.61767887944983
608336,"Gallo, Joey",2_0,47.99999999999999,10.037928023827856,31.921696983065058,6.040374993107077,20.912350049641372,66.50353538138555,12.584114568973078
608336,"Gallo, Joey",2_1,74.0,18.050907913685876,43.86754291652347,12.081549169790657,24.39311880227821,59.2804634007074,16.3264177970144
608336,"Gallo, Joey",2_2,141.0,39.85698614924372,69.28458311716145,31.858430733594847,28.267366063293416,49.1380022107528,22.594631725953793
608336,"Gallo, Joey",3_0,18.0,2.9221704966156814,12.956761387008717,2.1210681163756018,16.234280536753786,71.98200770560398,11.783711757642232
608336,"Gallo, Joey",3_1,32.99999999999999,4.088790965043909,22.886993317216838,6.0242157177392475,12.390275651648212,69.3545252036874,18.25519914466439
608336,"Gallo, Joey",3_2,87.00000000000006,17.795454545454533,51.409090909091,17.795454545454533,20.454545454545425,59.09090909090916,20.454545454545425
608348,"Kelly, Carson",0_0,147.0000000000002,38.08146823754683,99.86190140220742,9.05663036024594,25.905760705814135,67.93326626000496,6.160973034180904
608348,"Kelly, Carson",0_1,70.00000000000001,22.132767210854823,40.81744508507463,7.049787704070559,31.61823887264974,58.31063583582089,10.071125291529368
608348,"Kelly, Carson",0_2,41.99999999999999,17.819051854485156,18.234342680256926,5.946605465257913,42.426313939250385,43.41510161965936,14.158584441090271
608348,"Kelly, Carson",1_0,60.00000000000002,17.053817090474812,36.961318966221256,5.984863943303956,28.42302848412468,61.602198277035406,9.974773238839923
608348,"Kelly, Carson",1_1,56.00000000000002,18.053360673957968,32.944586992428285,5.002052333613766,32.238144060639215,58.82961962933621,8.932236310024578
608348,"Kelly, Carson",1_2,44.00000000000002,15.904864894445348,24.07275037483593,4.022384730718742,36.1474202146485,54.710796306445275,9.141783478906227
608348,"Kelly, Carson",2_0,18.000000000000018,4.978008290809256,10.930026379847627,2.0919653293431373,27.65560161560695,60.722368776931205,11.622029607461862
608348,"Kelly, Carson",2_1,30.999999999999996,8.065784910159675,17.02696102875396,5.907254061086362,26.01866100051508,54.925680737916004,19.05565826156891
608348,"Kelly, Carson",2_2,34.99999999999998,10.616972299934435,20.52231050008939,3.860717199976155,30.33420657124126,58.63517285739829,11.03062057136045
608348,"Kelly, Carson",3_0,6.000000000000002,0.18906233766233765,5.810937662337664,0.0,3.15103896103896,96.84896103896104,0.0
608348,"Kelly, Carson",3_1,9.99999999999998,1.9999999999999962,7.999999999999985,0.0,20.0,80.0,0.0
608348,"Kelly, Carson",3_2,23.999999999999996,5.759999999999991,16.320000000000004,1.9200000000000013,23.999999999999964,68.00000000000003,8.000000000000007
608369,"Seager, Corey",0_0,515.0000000000003,170.8855586732482,255.05508759718822,89.05935372956388,33.1816618783006,49.525259727609324,17.29307839409006
608369,"Seager, Corey",0_1,215.99999999999977,55.188978586384245,114.8601177540872,45.95090365952832,25.550453049251992,53.1759804417071,21.27356650904091
608369,"Seager, Corey",0_2,100.00000000000003,41.84948600850678,41.03322770347105,17.117286288022193,41.84948600850677,41.033227703471034,17.11728628802219
608369,"Seager, Corey",1_0,193.00000000000017,58.92844513540239,84.05287109439728,50.018683770200525,30.532873127151472,43.55071041160477,25.916416461243774
608369,"Seager, Corey",1_1,174.0000000000001,42.21862091311159,83.93744569493462,47.84393339195391,24.26357523742044,48.239911318927916,27.496513443651654
608369,"Seager, Corey",1_2,129.9999999999998,54.82554785587628,56.13324410678734,19.04120803733619,42.17349835067413,43.17941854368264,14.647083105643247
608369,"Seager, Corey",2_0,67.00000000000004,19.042669312025964,35.97489233408124,11.982438353892844,28.421894495561123,53.6938691553451,17.884236349093786
608369,"Seager, Corey",2_1,99.99999999999989,32.99999999999991,50.999999999999964,16.00000000000001,32.99999999999994,51.00000000000002,16.00000000000003
608369,"Seager, Corey",2_2,141.00000000000009,45.57576333943854,67.64839664277957,27.775840017781974,32.3232364109493,47.97758627147485,19.699177317575856
608369,"Seager, Corey",3_0,17.999999999999986,1.1855654800509745,15.66098614221455,1.15344837773446,6.586474889172086,87.00547856785869,6.4080465429692275
608369,"Seager, Corey",3_1,40.0,8.116334391039162,24.920527378214526,6.963138230746313,20.290835977597904,62.30131844553631,17.407845576865782
608369,"Seager, Corey",3_2,106.00000000000014,29.719626168224348,60.42990654205617,15.850467289719624,28.037383177570103,57.009345794392544,14.953271028037364
608385,"Winker, Jesse",0_0,191.00000000000006,54.98649618304753,121.87303764257409,14.140466174378448,28.788741457092936,63.80787311129532,7.40338543161175
608385,"Winker, Jesse",0_1,93.99999999999997,26.105959127055844,49.988402483605796,17.905638389338336,27.772296943676437,53.17915157830405,19.04855147801951
608385,"Winker, Jesse",0_2,45.999999999999964,17.00000000000001,23.999999999999964,4.99999999999999,36.95652173913049,52.17391304347822,10.869565217391292
608385,"Winker, Jesse",1_0,80.00000000000006,17.032479543967717,50.9035309067228,12.063989549309543,21.29059942995963,63.62941363340345,15.079986936636919
608385,"Winker, Jesse",1_1,87.0,21.06488294978379,47.93664971832131,17.998467331894904,24.212509137682517,55.09959737738082,20.68789348493667
608385,"Winker, Jesse",1_2,72.99999999999997,21.999999999999957,36.00000000000001,15.000000000000009,30.136986301369816,49.31506849315072,20.547945205479472
608385,"Winker, Jesse",2_0,19.99999999999999,4.932287592738308,13.025150322697192,2.0425620845644903,24.66143796369155,65.12575161348599,10.212810422822457
608385,"Winker, Jesse",2_1,38.99999999999998,8.120762813037206,25.72021288860685,5.159024298355926,20.822468751377464,65.94926381694067,13.22826743168187
608385,"Winker, Jesse",2_2,83.99999999999996,24.627941533501538,38.54568575086436,20.82637271563406,29.31897801607327,45.8877211319814,24.793300851945325
608385,"Winker, Jesse",3_0,8.999999999999996,0.38592081668331674,7.7570128191253165,0.8570663641913634,4.288009074259076,86.18903132361466,9.522959602126264
608385,"Winker, Jesse",3_1,20.000000000000036,6.00000000000001,14.000000000000025,0.0,29.999999999999993,70.0,0.0
608385,"Winker, Jesse",3_2,65.99999999999991,14.776119402985097,41.37313432835812,9.850746268656698,22.3880597014926,62.68656716417905,14.925373134328348
608701,"Refsnyder, Rob",0_0,237.00000000000003,66.02383447128571,141.86807268841667,29.108092840297655,27.8581580047619,59.859946282032354,12.28189571320576
608701,"Refsnyder, Rob",0_1,119.00000000000007,34.99999999999996,61.000000000000156,22.999999999999957,29.411764705882298,51.26050420168077,19.327731092436927
608701,"Refsnyder, Rob",0_2,53.99999999999997,22.808709785522655,26.11661115371059,5.074679060766728,42.23835145467161,48.36409472909371,9.397553816234687
608701,"Refsnyder, Rob",1_0,98.00000000000006,24.103270226462605,57.82384767591432,16.072882097623136,24.59517370047203,59.003926199912534,16.400900099615434
608701,"Refsnyder, Rob",1_1,104.00000000000003,34.01552002881413,46.99412120120678,22.990358769979114,32.707230796936656,45.186655001160354,22.106114201902987
608701,"Refsnyder, Rob",1_2,94.00000000000004,31.999999999999957,42.00000000000006,20.00000000000003,34.0425531914893,44.68085106382983,21.276595744680872
608701,"Refsnyder, Rob",2_0,38.00000000000001,5.124975276853483,27.881967794082826,4.993056929063697,13.48677704435127,73.37359945811268,13.139623497536043
608701,"Refsnyder, Rob",2_1,56.0,14.034035267872994,34.90640301334926,7.059561718777746,25.06077726405892,62.332862523837974,12.606360212103118
608701,"Refsnyder, Rob",2_2,84.00000000000006,22.716159631582773,47.391823117271684,13.892017251145601,27.043047180455666,56.41883704437102,16.538115775173324
608701,"Refsnyder, Rob",3_0,15.999999999999991,0.1355135098290611,14.847547301442297,1.0169391887286328,0.8469594364316324,92.79717063401442,6.355869929553959
608701,"Refsnyder, Rob",3_1,25.999999999999968,2.999999999999994,20.99999999999998,1.9999999999999976,11.53846153846153,80.76923076923079,7.6923076923076925
608701,"Refsnyder, Rob",3_2,56.000000000000085,15.719298245614066,33.40350877192988,6.877192982456138,28.070175438596507,59.64912280701755,12.280701754385943
608841,"Meneses, Joey",0_0,644.0000000000005,242.0053572904715,376.909792682489,25.084850027039902,37.57847162895517,58.52636532336781,3.8951630476770007
608841,"Meneses, Joey",0_1,349.9999999999999,133.0,179.99999999999994,36.999999999999915,38.000000000000014,51.42857142857142,10.571428571428552
608841,"Meneses, Joey",0_2,178.99999999999997,87.80299332434484,75.19488219546001,16.002124480195135,49.05195157784629,42.00831407567599,8.93973434647773
608841,"Meneses, Joey",1_0,240.9999999999998,75.95061909278292,142.93346744214045,22.115913465076428,31.51477970654895,59.30849271458115,9.176727578869896
608841,"Meneses, Joey",1_1,234.00000000000048,65.15468706899706,126.90041049905756,41.94490243194584,27.8438833628192,54.2309446577168,17.925171979463997
608841,"Meneses, Joey",1_2,227.9999999999998,93.7896945267386,104.24291825564947,29.967387217611723,41.135830932780124,45.72057818230244,13.143590884917433
608841,"Meneses, Joey",2_0,76.99999999999999,17.984159829523193,50.93977746507405,8.076062705402746,23.3560517266535,66.15555514944683,10.488393123899673
608841,"Meneses, Joey",2_1,99.99999999999999,22.171578200577827,60.8483752344396,16.980046564982555,22.17157820057783,60.84837523443961,16.98004656498256
608841,"Meneses, Joey",2_2,221.99999999999983,80.52716561937596,107.6713080712561,33.801526309367766,36.27349802674596,48.500589221286575,15.225912751967474
608841,"Meneses, Joey",3_0,23.00000000000001,0.1767018455977332,22.68193667792409,0.14136147647818664,0.7682688939031874,98.61711599097426,0.6146151151225503
608841,"Meneses, Joey",3_1,38.00000000000002,5.168491688241964,28.822828436909223,4.00867987484883,13.601293916426213,75.84954851818212,10.549157565391651
608841,"Meneses, Joey",3_2,132.99999999999977,34.73880597014919,83.37313432835802,14.888059701492564,26.11940298507462,62.686567164179074,11.194029850746308
609280,"Andujar, Miguel",0_0,89.0000000000001,31.99683423084167,52.9370363689615,4.066129400196929,35.95149913577712,59.4798161449005,4.568684719322387
609280,"Andujar, Miguel",0_1,42.00000000000002,15.197890995150583,22.880757990101596,3.9213510147478425,36.18545475035852,54.47799521452759,9.336550035113907
609280,"Andujar, Miguel",0_2,25.999999999999975,13.0,11.999999999999975,0.9999999999999988,50.00000000000004,46.153846153846104,3.846153846153845
609280,"Andujar, Miguel",1_0,32.99999999999999,11.16863286476853,17.756248859107302,4.0751182761241616,33.8443420144501,53.806814724567595,12.34884326098231
609280,"Andujar, Miguel",1_1,29.000000000000018,13.048673190578722,10.724890661946409,5.226436147474888,44.99542479509901,36.98238159291863,18.022193611982363
609280,"Andujar, Miguel",1_2,24.999999999999993,12.059259565484993,5.29629782742499,7.644442607090012,48.237038261939986,21.185191309699967,30.577770428360058
609280,"Andujar, Miguel",2_0,15.000000000000002,7.721692916458538,7.199540927822183,0.07876615571928071,51.47795277639025,47.99693951881455,0.5251077047952046
609280,"Andujar, Miguel",2_1,15.999999999999996,4.994482739043402,9.900689302781252,1.1048279581753422,31.215517119021268,61.87930814238284,6.90517473859589
609280,"Andujar, Miguel",2_2,26.000000000000014,7.619784801000315,14.570322798499541,3.8098924005001575,29.306864619231966,56.03970307115205,14.653432309615983
609280,"Andujar, Miguel",3_0,3.999999999999999,0.1151927437641723,3.8848072562358267,0.0,2.879818594104308,97.12018140589569,0.0
609280,"Andujar, Miguel",3_1,7.0000000000000036,1.3637829184704184,5.636217081529585,0.0,19.48261312100597,80.51738687899403,0.0
609280,"Andujar, Miguel",3_2,9.0,4.5,4.5,0.0,50.0,50.0,0.0
621020,"Swanson, Dansby",0_0,611.999999999999,220.0011241132036,343.8755109981695,48.123364888625915,35.94789609692875,56.18880898662909,7.863294916442157
621020,"Swanson, Dansby",0_1,307.9999999999999,110.99999999999987,142.0,54.99999999999998,36.03896103896101,46.10389610389612,17.857142857142858
621020,"Swanson, Dansby",0_2,162.9999999999998,74.99999999999994,61.999999999999865,26.0,46.01226993865033,38.03680981595088,15.950920245398791
621020,"Swanson, Dansby",1_0,236.0000000000002,69.10680821499079,133.88132420556593,33.01186757944347,29.282545853809633,56.729374663375346,13.988079482815015
621020,"Swanson, Dansby",1_1,235.99999999999977,86.95816014277979,113.95931878497984,35.08252107224014,36.846678026601644,48.287846942788114,14.865475030610241
621020,"Swanson, Dansby",1_2,233.9999999999999,77.87416491254814,105.24470084698324,50.8811342404685,33.27955765493512,44.97636788332619,21.744074461738684
621020,"Swanson, Dansby",2_0,82.00000000000001,18.975535087686794,52.93805214863813,10.08641276367508,23.140896448398525,64.558600181266,12.300503370335461
621020,"Swanson, Dansby",2_1,128.0,27.107255616093493,75.89417890692113,24.998565476985373,21.177543450073042,59.29232727103213,19.530129278894822
621020,"Swanson, Dansby",2_2,227.00000000000006,72.65451904074621,110.57872630528978,43.76675465396409,32.006396053192155,48.7130952886739,19.280508658133957
621020,"Swanson, Dansby",3_0,29.00000000000005,0.9999999999999986,28.00000000000005,0.0,3.448275862068954,96.55172413793103,0.0
621020,"Swanson, Dansby",3_1,60.00000000000001,12.13966400220163,41.82929955286468,6.0310364449336955,20.232773337002715,69.71549925477446,10.051727408222824
621020,"Swanson, Dansby",3_2,157.00000000000009,45.708860759493646,92.41139240506342,18.879746835443004,29.11392405063288,58.86075949367093,12.025316455696174
621028,"Newman, Kevin",0_0,244.00000000000014,73.01005246447858,161.85663954739763,9.133307988123944,29.92215264937645,66.33468833909734,3.7431590115262043
621028,"Newman, Kevin",0_1,127.0000000000001,39.04700074524603,69.97259357089206,17.980405683862006,30.745669878146458,55.0965303707811,14.157799751072433
621028,"Newman, Kevin",0_2,72.00000000000003,24.761813384721332,38.23450963493991,9.00367698033878,34.39140747877961,53.10348560408319,12.505106917137187
621028,"Newman, Kevin",1_0,92.9999999999998,7.999999999999994,72.99999999999982,11.999999999999991,8.60215053763442,78.49462365591395,12.903225806451632
621028,"Newman, Kevin",1_1,85.99999999999997,30.093201096765707,43.037951204175435,12.868847699058833,34.99209429856479,50.044129307180754,14.963776394254461
621028,"Newman, Kevin",1_2,77.00000000000003,32.47147516300324,41.48112641795407,3.0473984190427026,42.17074696493926,53.871592750589684,3.9576602844710407
621028,"Newman, Kevin",2_0,26.999999999999982,1.2914891691949786,23.6150669344602,2.093443896344804,4.783293219240665,87.46321086837116,7.753495912388167
621028,"Newman, Kevin",2_1,34.0,9.057360471144042,19.939392709734598,5.003246819121356,26.639295503364828,58.645272675689995,14.715431820945165
621028,"Newman, Kevin",2_2,59.999999999999986,18.99999999999999,31.999999999999986,9.000000000000014,31.666666666666654,53.33333333333332,15.000000000000027
621028,"Newman, Kevin",3_0,14.999999999999996,0.09441649810457856,14.905583501895418,0.0,0.6294433206971906,99.37055667930281,0.0
621028,"Newman, Kevin",3_1,12.999999999999988,1.0963000067957491,11.796394271346117,0.10730572185812123,8.433076975351925,90.74149439497022,0.8254286296778565
621028,"Newman, Kevin",3_2,29.000000000000007,4.833333333333328,21.266666666666683,2.8999999999999946,16.666666666666643,73.33333333333337,9.999999999999979
621035,"Taylor, Chris",0_0,373.99999999999994,117.96760167350688,226.9208925433689,29.111505783124162,31.542139484894893,60.67403543940346,7.783825075701649
621035,"Taylor, Chris",0_1,205.0000000000002,60.02764098157765,112.94656076895002,32.02579824947252,29.281776088574436,55.09588330192678,15.622340609498778
621035,"Taylor, Chris",0_2,123.00000000000014,38.99999999999993,62.000000000000156,22.00000000000005,31.70731707317064,50.40650406504072,17.886178861788636
621035,"Taylor, Chris",1_0,136.99999999999991,40.003134844967825,80.02012368221283,16.97674147281926,29.19936849997653,58.408849403075095,12.391782096948372
621035,"Taylor, Chris",1_1,155.99999999999997,46.17248253971325,93.79516177935324,16.032355680933488,29.59774521776491,60.125103704713624,10.277151077521468
621035,"Taylor, Chris",1_2,152.0,62.81928474647763,70.22601327221534,18.95470198130704,41.32847680689318,46.2013245211943,12.470198671912526
621035,"Taylor, Chris",2_0,46.99999999999996,11.966181383183024,30.97417003282479,4.059648583992141,25.459960389751135,65.90248943154216,8.637550178706691
621035,"Taylor, Chris",2_1,84.99999999999997,19.12619894094146,53.90411168082542,11.969689378233086,22.501410518754668,63.4166019774417,14.081987503803637
621035,"Taylor, Chris",2_2,154.00000000000003,50.00000000000009,85.99999999999996,17.999999999999968,32.46753246753252,55.84415584415581,11.688311688311666
621035,"Taylor, Chris",3_0,15.999999999999995,0.1908792513633494,14.773330889006017,1.0357898596306285,1.192995321020934,92.33331805628764,6.473686622691431
621035,"Taylor, Chris",3_1,32.999999999999986,5.000000000000011,24.99999999999997,3.000000000000001,15.151515151515191,75.75757575757571,9.090909090909099
621035,"Taylor, Chris",3_2,101.00000000000006,25.745098039215623,60.40196078431386,14.852941176470573,25.490196078431293,59.80392156862755,14.705882352941153
621043,"Correa, Carlos",0_0,570.9999999999992,171.0687949658722,357.86738672536075,42.06381830876629,29.95950875059062,62.67379802545731,7.366693223952074
621043,"Correa, Carlos",0_1,287.0000000000001,102.1516405301893,148.90623110017444,35.9421283696364,35.59290610807988,51.88370421608863,12.523389675831492
621043,"Correa, Carlos",0_2,142.99999999999983,68.7976003939173,63.17471189165589,11.027687714426623,48.1102100656765,44.17812020395522,7.7116697303682775
621043,"Correa, Carlos",1_0,226.0000000000001,68.00000000000004,135.00000000000006,23.0,30.08849557522124,59.73451327433628,10.176991150442474
621043,"Correa, Carlos",1_1,223.00000000000003,74.09435034668012,121.85551071141393,27.050138941906003,33.22616607474444,54.6437267764188,12.130107148836771
621043,"Correa, Carlos",1_2,213.99999999999983,89.82847385554678,88.302911156991,35.86861498746206,41.97592236240507,41.2630425967248,16.761035040870134
621043,"Correa, Carlos",2_0,76.99999999999999,22.05792275811606,49.842906459048855,5.099170782835078,28.646652932618267,64.73104734941411,6.622299717967635
621043,"Correa, Carlos",2_1,118.99999999999999,39.97143569052429,60.99072912762636,18.03783518184933,33.589441756743106,51.25271355262719,15.157844690629693
621043,"Correa, Carlos",2_2,178.0,55.83555339264062,90.33247788190914,31.83196872545023,31.368288422831807,50.74858307972424,17.883128497443952
621043,"Correa, Carlos",3_0,29.000000000000007,5.039113643016612,22.93244007115313,1.0284462858302614,17.37625394143659,79.07737955570043,3.5463665028629694
621043,"Correa, Carlos",3_1,46.99999999999999,10.159950560673991,33.69524571204917,3.144803727276828,21.61691608654041,71.69201215329612,6.6910717601634655
621043,"Correa, Carlos",3_2,105.99999999999999,33.682242990654146,55.47663551401877,16.841121495327073,31.775700934579387,52.33644859813092,15.887850467289693
621438,"Taylor, Tyrone",0_0,234.00000000000009,83.00468028736432,130.90026733107172,20.095052381564035,35.47208559289072,55.940285184218666,8.587629222890609
621438,"Taylor, Tyrone",0_1,134.0,48.0389762565719,64.97076780757112,20.99025593585699,35.849982281023806,48.48564761759039,15.664370101385813
621438,"Taylor, Tyrone",0_2,66.99999999999993,25.99999999999999,30.99999999999997,9.999999999999977,38.80597014925375,46.268656716417915,14.925373134328341
621438,"Taylor, Tyrone",1_0,76.99999999999994,17.999999999999975,47.0,11.999999999999979,23.376623376623364,61.038961038961084,15.584415584415567
621438,"Taylor, Tyrone",1_1,89.99999999999997,33.99972817748258,41.92986979050941,14.070402032007983,37.777475752758434,46.58874421167714,15.633780035564431
621438,"Taylor, Tyrone",1_2,97.99999999999991,36.99999999999995,39.999999999999964,21.0,37.755102040816304,40.816326530612244,21.42857142857145
621438,"Taylor, Tyrone",2_0,21.999999999999986,4.000000000000002,16.999999999999986,1.0000000000000004,18.1818181818182,77.27272727272727,4.54545454545455
621438,"Taylor, Tyrone",2_1,33.000000000000014,3.999999999999997,24.000000000000007,5.000000000000011,12.121212121212107,72.72727272727272,15.151515151515177
621438,"Taylor, Tyrone",2_2,69.99999999999999,25.0,38.99999999999999,5.999999999999991,35.71428571428572,55.714285714285715,8.57142857142856
621438,"Taylor, Tyrone",3_0,4.999999999999998,0.1070238095238095,4.785952380952379,0.1070238095238095,2.1404761904761904,95.71904761904761,2.1404761904761904
621438,"Taylor, Tyrone",3_1,11.999999999999998,1.2352993500752123,9.824403470093124,0.9402971798316622,10.294161250626772,81.87002891744271,7.835809831930519
621438,"Taylor, Tyrone",3_2,28.0,7.7241379310344715,19.310344827586217,0.9655172413793089,27.586206896551683,68.96551724137935,3.4482758620689604
621439,"Buxton, Byron",0_0,337.9999999999997,111.91431847672152,192.01559338067298,34.070088142605265,33.1107451114561,56.80934715404531,10.079907734498606
621439,"Buxton, Byron",0_1,157.99999999999997,40.07065532671378,91.92328850242504,26.006056170861147,25.361174257413793,58.179296520522186,16.45952922206402
621439,"Buxton, Byron",0_2,82.99999999999997,25.039147838078765,44.00744659963453,13.953405562286669,30.167647997685272,53.02101999955969,16.811332002755027
621439,"Buxton, Byron",1_0,137.99999999999997,45.974487103802424,73.98433175396559,18.04118114223194,33.31484572739306,53.61183460432291,13.07331966828402
621439,"Buxton, Byron",1_1,128.0,39.97737248867729,66.94299124230633,21.079636269016373,31.23232225677913,52.299211908051824,16.46846583516904
621439,"Buxton, Byron",1_2,152.99999999999994,44.887442313048595,73.28329736667482,34.829260320276546,29.33819759022785,47.89757997821885,22.764222431553307
621439,"Buxton, Byron",2_0,48.99999999999999,9.1189586095128,36.82171266624916,3.059328724238026,18.610119611250617,75.14635238010034,6.243528008649033
621439,"Buxton, Byron",2_1,65.00000000000003,19.999999999999975,37.00000000000007,7.999999999999983,30.769230769230717,56.92307692307701,12.307692307692276
621439,"Buxton, Byron",2_2,120.99999999999993,36.999999999999964,58.99999999999994,25.000000000000018,30.5785123966942,48.76033057851238,20.661157024793415
621439,"Buxton, Byron",3_0,19.999999999999982,1.9999999999999962,16.99999999999999,0.9999999999999981,9.99999999999999,85.00000000000001,4.999999999999995
621439,"Buxton, Byron",3_1,26.99999999999999,3.317775131692739,21.560776326597093,2.1214485417101576,12.288056043306446,79.85472713554482,7.857216821148735
621439,"Buxton, Byron",3_2,54.00000000000002,18.65454545454541,26.509090909090958,8.836363636363652,34.545454545454454,49.090909090909165,16.363636363636385
